Model,MMLU?Pro,MMLU,MGSM,MATH500,AIME,SWE?bench Verified,HumanEval,GPQA,simplebench,avg
openai-o4-mini,,0.82,0.87,,0.927,0.681,0.872,0.814,0.387,0.727285714
openai-gpt-4.1,0.805,0.902,0.872,0.872,0.398,0.546,,0.646,0.27,0.663875
openai-gpt-4.1-mini,0.772,0.875,0.879,0.888,0.494,0.236,,0.65,,0.684857143
deepseek-deepseek-r1,0.84,0.908,0.924,0.922,0.74,,,,0.309,0.773833333
deepseek-deepseek-chat-v3-0324,0.759,0.885,0.925,0.61,0.522,,0.826,0.611,0.272,0.67625
google-gemini-2.5-pro-preview-03-25,0.841,,0.922,0.952,0.867,0.638,,0.803,0.516,0.791285714
google-gemini-2.5-flash-preview,0.776,0.884,,0.909,0.78,,,,,0.83725
meta-llama-llama-4-scout,0.743,0.696,,0.844,0.283,,,0.444,,0.602
meta-llama-llama-3.1-8b-instruct,0.371,0.464,0.845,0.519,,,,,,0.54975
meta-llama_llama-3.2-3b-instruct,0.365,0.347,0.582,0.473,,,,0.328,,0.419
mistralai_mistral-7b-instruct,0.309,0.601,0.52,0.131,,,0.305,0.247,,0.352166667
mistralai-mistral-small-3.1-24b-instruct,0.66,,0.854,0.684,0.035,,,0.414,,0.5294
anthropic-claude-3.7-sonnet-thinking,0.827,,0.928,0.962,0.613,0.623,,0.753,0.464,0.738571429
anthropic_claude-3.5-haiku,0.641,,0.859,,,,,0.379,,0.626333333
qwen-qwen-2.5-7b-instruct,0.45,0.742,0.854,0.498,,,0.579,0.364,,0.581166667
